JPY;15/03/13;95,28	;6,08	9;,27	95;06	-0,;6%
JPY;14/03/13;96,11	;6,11	9;,59	95;66	0,0;%
JPY;13/03/13;96,11	;6,08	9;,25	95;43	0,0;%
JPY;12/03/13;96,08	;6,26	9;,71	95;62	-0,;1%
JPY;11/03/13;96,28	;5,95	9;,36	95;90	0,2;%
JPY;08/03/13;96,03	;4,79	9;,54	94;76	1,2;%
JPY;07/03/13;94,83	;4,04	9;,06	93;77	0,8;%
JPY;06/03/13;94,08	;3,28	9;,11	92;98	0,8;%
JPY;05/03/13;93,29	;3,46	9;,54	92;89	-0,;0%
JPY;04/03/13;93,48	;3,56	9;,72	93;15	-0,;2%
JPY;01/03/13;93,59	;2,54	9;,68	92;41	1,1;%
JPY;28/02/13;92,56	;2,20	9;,85	91;98	0,3;%
JPY;27/02/13;92,23	;1,95	9;,43	91;12	0,2;%
JPY;26/02/13;91,98	;1,80	9;,74	91;13	0,1;%
JPY;25/02/13;91,81	;3,96	9;,76	90;92	-1,;1%
JPY;22/02/13;93,41	;3,08	9;,50	92;90	0,3;%
JPY;21/02/13;93,11	;3,53	9;,86	92;76	-0,;8%
JPY;20/02/13;93,56	;3,57	9;,02	93;11	-0,;2%
JPY;19/02/13;93,58	;3,95	9;,96	93;27	-0,;9%
JPY;18/02/13;93,95	;3,65	9;,20	93;60	0,4;%
JPY;15/02/13;93,52	;2,86	9;,84	92;21	0,6;%
JPY;14/02/13;92,88	;3,36	9;,71	92;65	-0,;5%
JPY;13/02/13;93,39	;3,46	9;,78	92;80	-0,;9%
JPY;12/02/13;93,47	;4,30	9;,40	92;96	-0,;1%
JPY;11/02/13;94,33	;2,83	9;,42	92;34	1,7;%
JPY;08/02/13;92,69	;3,61	9;,74	92;15	-1,;0%
JPY;07/02/13;93,63	;3,62	9;,91	93;06	-0,;1%
JPY;06/02/13;93,64	;3,61	9;,06	93;26	0,0;%
JPY;05/02/13;93,63	;2,36	9;,65	91;96	1,3;%
JPY;04/02/13;92,38	;2,82	9;,18	92;18	-0,;7%
JPY;01/02/13;92,72	;1,69	9;,96	91;59	1,0;%
JPY;31/01/13;91,72	;1,07	9;,77	90;71	0,7;%
JPY;30/01/13;91,08	;0,73	9;,40	90;64	0,3;%
JPY;29/01/13;90,73	;0,83	9;,01	90;30	-0,;3%
JPY;28/01/13;90,85	;0,90	9;,25	90;53	-0,;8%
JPY;25/01/13;90,92	;0,30	9;,19	90;26	0,6;%
JPY;24/01/13;90,33	;8,60	9;,54	88;40	1,9;%
JPY;23/01/13;88,61	;8,69	8;,79	88;03	-0,;1%
JPY;22/01/13;88,71	;9,58	9;,06	88;35	-1,;0%
JPY;21/01/13;89,61	;9,96	9;,25	89;32	-0,;2%
JPY;18/01/13;90,08	;9,85	9;,18	89;61	0,2;%
JPY;17/01/13;89,88	;8,36	9;,10	88;11	1,6;%
JPY;16/01/13;88,39	;8,80	8;,87	87;77	-0,;5%
JPY;15/01/13;88,79	;9,46	8;,63	88;27	-0,;6%
JPY;14/01/13;89,47	;9,24	8;,67	89;05	0,3;%
JPY;11/01/13;89,18	;8,78	8;,44	88;66	0,4;%
JPY;10/01/13;88,78	;7,86	8;,78	87;84	1,0;%
JPY;09/01/13;87,88	;7,03	8;,01	86;81	0,9;%
JPY;08/01/13;87,05	;7,75	8;,82	86;88	-0,;3%
JPY;07/01/13;87,78	;8,17	8;,37	87;60	-0,;2%
JPY;04/01/13;88,15	;7,21	8;,40	87;21	1,0;%
JPY;03/01/13;87,23	;7,32	8;,36	86;74	-0,;3%
JPY;02/01/13;87,34	;6,67	8;,34	86;51	0,7;%
JPY;01/01/13;86,69	;6,72	8;,79	86;53	-0,;7%
JPY;31/12/12;86,75	;5,78	8;,79	85;68	0,8;%
JPY;28/12/12;86,02	;6,09	8;,63	85;92	-0,;9%
JPY;27/12/12;86,10	;5,62	8;,15	85;45	0,5;%
JPY;26/12/12;85,64	;4,75	8;,70	84;72	1,0;%
JPY;25/12/12;84,75	;4,94	8;,95	84;59	-0,;2%
JPY;24/12/12;84,94	;4,21	8;,94	84;20	0,8;%
JPY;21/12/12;84,23	;4,36	8;,44	83;83	-0,;8%
JPY;20/12/12;84,38	;4,40	8;,45	83;83	-0,;4%
JPY;19/12/12;84,41	;4,20	8;,61	84;14	0,2;%
JPY;18/12/12;84,20	;3,86	8;,27	83;79	0,3;%
JPY;17/12/12;83,89	;4,35	8;,48	83;58	0,4;%
JPY;14/12/12;83,48	;3,64	8;,96	83;30	-0,;9%
JPY;13/12/12;83,64	;3,24	8;,67	83;10	0,4;%
JPY;12/12/12;83,25	;2,51	8;,29	82;45	0,8;%
JPY;11/12/12;82,52	;2,33	8;,57	82;27	0,1;%
JPY;10/12/12;82,36	;2,35	8;,63	82;09	-0,;5%
JPY;07/12/12;82,48	;2,39	8;,82	82;15	0,0;%
JPY;06/12/12;82,41	;2,46	8;,61	82;18	-0,;7%
JPY;05/12/12;82,47	;1,87	8;,48	81;76	0,7;%
JPY;04/12/12;81,89	;2,23	8;,26	81;69	-0,;4%
JPY;03/12/12;82,25	;2,35	8;,50	81;97	-0,;8%
JPY;30/11/12;82,48	;2,10	8;,74	82;02	0,4;%
JPY;29/11/12;82,12	;2,07	8;,21	81;89	0,0;%
JPY;28/11/12;82,07	;2,12	8;,21	81;67	-0,;9%
JPY;27/11/12;82,14	;2,05	8;,31	81;83	0,0;%
JPY;26/11/12;82,07	;2,39	8;,62	81;90	-0,;2%
JPY;23/11/12;82,42	;2,45	8;,48	82;05	-0,;6%
JPY;22/11/12;82,47	;2,51	8;,82	82;25	-0,;7%
JPY;21/11/12;82,53	;1,67	8;,55	81;63	1,0;%
JPY;20/11/12;81,67	;1,41	8;,75	81;11	0,3;%
JPY;19/11/12;81,42	;1,26	8;,56	81;06	0,1;%
JPY;16/11/12;81,30	;1,14	8;,44	80;87	0,1;%
JPY;15/11/12;81,16	;0,22	8;,45	80;11	1,1;%
JPY;14/11/12;80,25	;9,38	8;,30	79;36	1,0;%
JPY;13/11/12;79,39	;9,49	7;,64	79;18	-0,;4%
JPY;12/11/12;79,50	;9,46	7;,56	79;34	0,0;%
JPY;09/11/12;79,50	;9,45	7;,60	79;06	0,0;%
JPY;08/11/12;79,47	;9,98	8;,00	79;31	-0,;6%
JPY;07/11/12;80,00	;0,35	8;,40	79;76	-0,;5%
JPY;06/11/12;80,36	;0,28	8;,44	79;95	0,0;%
JPY;05/11/12;80,29	;0,27	8;,56	80;12	-0,;2%
JPY;02/11/12;80,47	;0,12	8;,67	80;10	0,4;%
JPY;01/11/12;80,14	;9,76	8;,20	79;75	0,4;%
JPY;31/10/12;79,77	;9,60	7;,95	79;49	0,1;%
JPY;30/10/12;79,64	;9,78	7;,99	79;25	-0,;1%
JPY;29/10/12;79,81	;9,63	7;,84	79;51	0,2;%
JPY;26/10/12;79,65	;0,29	8;,36	79;48	-0,;1%
JPY;25/10/12;80,30	;9,78	8;,34	79;74	0,6;%
JPY;24/10/12;79,81	;9,84	7;,91	79;68	-0,;6%
JPY;23/10/12;79,86	;9,94	7;,99	79;69	-0,;0%
JPY;22/10/12;79,94	;9,30	7;,96	79;19	0,7;%
JPY;19/10/12;79,32	;9,26	7;,43	79;11	0,0;%
JPY;18/10/12;79,28	;8,91	7;,45	78;90	0,4;%
JPY;17/10/12;78,94	;8,88	7;,04	78;59	0,0;%
JPY;16/10/12;78,89	;8,62	7;,96	78;61	0,3;%
JPY;15/10/12;78,64	;8,39	7;,86	78;30	0,2;%
JPY;12/10/12;78,44	;8,31	7;,53	78;27	0,1;%
JPY;11/10/12;78,33	;8,18	7;,58	77;92	0,1;%
JPY;10/10/12;78,19	;8,25	7;,37	78;11	-0,;8%
JPY;09/10/12;78,25	;8,32	7;,43	78;14	-0,;0%
JPY;08/10/12;78,33	;8,66	7;,76	78;06	-0,;3%
JPY;05/10/12;78,67	;8,46	7;,87	78;26	0,2;%
JPY;04/10/12;78,48	;8,48	7;,71	78;29	-0,;3%
JPY;03/10/12;78,50	;8,14	7;,58	78;11	0,4;%
JPY;02/10/12;78,16	;7,98	7;,21	77;95	0,2;%
JPY;01/10/12;78,00	;7,89	7;,14	77;77	0,1;%
JPY;28/09/12;77,92	;7,57	7;,10	77;41	0,4;%
JPY;27/09/12;77,61	;7,73	7;,75	77;55	-0,;8%
JPY;26/09/12;77,75	;7,78	7;,88	77;57	-0,;6%
JPY;25/09/12;77,80	;7,85	7;,92	77;64	-0,;8%
JPY;24/09/12;77,86	;8,15	7;,17	77;79	-0,;0%
JPY;21/09/12;78,17	;8,23	7;,37	78;08	-0,;0%
JPY;20/09/12;78,25	;8,36	7;,46	78;00	-0,;7%
JPY;19/09/12;78,38	;8,80	7;,21	78;24	-0,;6%
JPY;18/09/12;78,82	;8,70	7;,87	78;49	0,1;%
JPY;17/09/12;78,70	;8,37	7;,92	78;14	0,4;%
JPY;14/09/12;78,39	;7,47	7;,39	77;44	1,1;%
JPY;13/09/12;77,49	;7,83	7;,87	77;11	-0,;6%
JPY;12/09/12;77,85	;7,76	7;,96	77;71	0,1;%
JPY;11/09/12;77,77	;8,27	7;,28	77;67	-0,;5%
JPY;10/09/12;78,28	;8,22	7;,33	78;15	0,0;%
JPY;07/09/12;78,27	;8,85	7;,01	78;00	-0,;5%
JPY;06/09/12;78,86	;8,36	7;,02	78;36	0,6;%
JPY;05/09/12;78,39	;8,39	7;,53	78;29	-0,;4%
JPY;04/09/12;78,42	;8,24	7;,46	78;23	0,2;%
JPY;03/09/12;78,26	;8,37	7;,39	78;18	-0,;7%
JPY;31/08/12;78,39	;8,60	7;,65	78;18	-0,;9%
JPY;30/08/12;78,62	;8,68	7;,74	78;46	-0,;0%
JPY;29/08/12;78,70	;8,49	7;,78	78;46	0,2;%
JPY;28/08/12;78,51	;8,74	7;,77	78;43	-0,;0%
JPY;27/08/12;78,75	;8,64	7;,84	78;61	0,1;%
JPY;24/08/12;78,67	;8,46	7;,72	78;43	0,2;%
JPY;23/08/12;78,48	;8,56	7;,69	78;34	-0,;3%
JPY;22/08/12;78,58	;9,26	7;,36	78;33	-0,;8%
JPY;21/08/12;79,28	;9,40	7;,52	79;20	-0,;8%
JPY;20/08/12;79,42	;9,48	7;,66	79;30	-0,;8%
JPY;17/08/12;79,56	;9,31	7;,57	79;20	0,2;%
JPY;16/08/12;79,34	;8,99	7;,39	78;89	0,4;%
JPY;15/08/12;79,00	;8,72	7;,04	78;57	0,3;%
JPY;14/08/12;78,73	;8,30	7;,93	78;28	0,5;%
JPY;13/08/12;78,32	;8,22	7;,37	78;14	0,0;%
JPY;10/08/12;78,28	;8,55	7;,64	78;14	-0,;6%
JPY;09/08/12;78,56	;8,41	7;,79	78;27	0,1;%
JPY;08/08/12;78,42	;8,59	7;,65	78;21	-0,;4%
JPY;07/08/12;78,61	;8,24	7;,73	78;12	0,4;%
JPY;06/08/12;78,25	;8,46	7;,63	78;13	-0,;9%
JPY;03/08/12;78,48	;8,23	7;,77	78;03	0,3;%
JPY;02/08/12;78,23	;8,44	7;,53	78;11	-0,;7%
JPY;01/08/12;78,44	;8,10	7;,50	77;91	0,4;%
JPY;31/07/12;78,13	;8,17	7;,30	78;02	-0,;6%
JPY;30/07/12;78,18	;8,44	7;,54	78;10	-0,;1%
JPY;27/07/12;78,42	;8,21	7;,67	78;05	0,2;%
JPY;26/07/12;78,22	;8,15	7;,31	78;01	0,0;%
JPY;25/07/12;78,17	;8,16	7;,27	78;04	-0,;3%
JPY;24/07/12;78,19	;8,37	7;,38	78;08	-0,;6%
JPY;23/07/12;78,39	;8,43	7;,52	77;95	-0,;3%
JPY;20/07/12;78,49	;8,57	7;,80	78;42	-0,;3%
JPY;19/07/12;78,59	;8,78	7;,82	78;42	-0,;8%
JPY;18/07/12;78,81	;9,03	7;,14	78;74	-0,;3%
JPY;17/07/12;79,07	;8,85	7;,17	78;77	0,2;%
JPY;16/07/12;78,86	;9,23	7;,28	78;67	-0,;5%
JPY;13/07/12;79,22	;9,27	7;,39	79;07	-0,;0%
JPY;12/07/12;79,30	;9,72	7;,94	79;16	-0,;6%
JPY;11/07/12;79,75	;9,40	7;,78	79;11	0,3;%
JPY;10/07/12;79,44	;9,54	7;,59	79;18	-0,;8%
JPY;09/07/12;79,58	;9,65	7;,74	79;41	-0,;1%
JPY;06/07/12;79,67	;9,91	8;,01	79;48	-0,;8%
JPY;05/07/12;79,89	;9,86	8;,09	79;54	0,0;%
JPY;04/07/12;79,84	;9,80	7;,89	79;56	0,0;%
JPY;03/07/12;79,84	;9,48	7;,93	79;40	0,4;%
JPY;02/07/12;79,50	;9,89	7;,96	79;29	-0,;9%
JPY;29/06/12;79,81	;9,41	7;,99	79;14	0,4;%
JPY;28/06/12;79,45	;9,67	7;,75	79;21	-0,;3%
JPY;27/06/12;79,71	;9,50	7;,87	79;32	0,2;%
JPY;26/06/12;79,50	;9,61	7;,78	79;22	-0,;1%
JPY;25/06/12;79,67	;0,46	8;,59	79;41	-0,;3%
JPY;22/06/12;80,42	;0,21	8;,56	79;99	0,1;%
JPY;21/06/12;80,27	;9,45	8;,33	79;36	0,9;%
JPY;20/06/12;79,52	;8,99	7;,67	78;77	0,7;%
JPY;19/06/12;78,94	;9,10	7;,11	78;83	-0,;3%
JPY;18/06/12;79,12	;8,90	7;,29	78;84	0,5;%
JPY;15/06/12;78,72	;9,39	7;,51	78;59	-0,;4%
JPY;14/06/12;79,39	;9,41	7;,47	79;14	-0,;3%
JPY;13/06/12;79,41	;9,54	7;,74	79;27	-0,;6%
JPY;12/06/12;79,54	;9,39	7;,68	79;13	0,1;%
JPY;11/06/12;79,42	;9,55	7;,71	79;34	-0,;9%
JPY;08/06/12;79,49	;9,66	7;,75	79;09	-0,;9%
JPY;07/06/12;79,64	;9,22	7;,78	79;18	0,5;%
JPY;06/06/12;79,23	;8,71	7;,26	78;58	0,5;%
JPY;05/06/12;78,77	;8,31	7;,84	78;09	0,5;%
JPY;04/06/12;78,34	;8,07	7;,41	77;96	0,4;%
JPY;01/06/12;78,02	;8,35	7;,64	77;65	-0,;3%
JPY;31/05/12;78,36	;9,08	7;,13	78;20	-0,;2%
JPY;30/05/12;79,09	;9,52	7;,56	78;85	-0,;4%
JPY;29/05/12;79,52	;9,45	7;,63	79;36	0,0;%
JPY;28/05/12;79,47	;9,66	7;,66	79;31	-0,;6%
JPY;25/05/12;79,68	;9,56	7;,81	79;47	0,1;%
JPY;24/05/12;79,57	;9,46	7;,63	79;31	0,1;%
JPY;23/05/12;79,47	;9,95	8;,07	79;20	-0,;4%
JPY;22/05/12;79,98	;9,28	8;,14	79;25	0,8;%
JPY;21/05/12;79,31	;9,17	7;,45	79;08	0,3;%
JPY;18/05/12;79,03	;9,32	7;,45	78;97	-0,;0%
JPY;17/05/12;79,35	;0,30	8;,39	79;12	-1,;0%
JPY;16/05/12;80,31	;0,18	8;,55	80;17	0,1;%
JPY;15/05/12;80,19	;9,83	8;,33	79;78	0,3;%
JPY;14/05/12;79,90	;9,95	8;,18	79;66	-0,;8%
JPY;11/05/12;79,96	;9,86	8;,00	79;71	0,0;%
JPY;10/05/12;79,92	;9,65	8;,02	79;58	0,3;%
JPY;09/05/12;79,64	;9,89	7;,93	79;41	-0,;0%
JPY;08/05/12;79,88	;9,88	8;,07	79;68	-0,;4%
JPY;07/05/12;79,91	;9,75	7;,99	79;64	0,0;%
JPY;04/05/12;79,85	;0,17	8;,35	79;78	-0,;7%
JPY;03/05/12;80,23	;0,14	8;,55	80;11	0,1;%
JPY;02/05/12;80,14	;0,23	8;,61	80;06	-0,;1%
JPY;01/05/12;80,23	;9,94	8;,30	79;64	0,3;%
JPY;30/04/12;79,94	;0,36	8;,37	79;74	-0,;1%
JPY;27/04/12;80,27	;1,07	8;,44	80;22	-0,;9%
JPY;26/04/12;81,07	;1,32	8;,42	80;67	-0,;1%
JPY;25/04/12;81,32	;1,40	8;,69	81;08	-0,;0%
JPY;24/04/12;81,40	;1,09	8;,44	80;86	0,3;%
JPY;23/04/12;81,09	;1,60	8;,60	80;97	-0,;3%
JPY;20/04/12;81,52	;1,63	8;,78	81;48	-0,;3%
JPY;19/04/12;81,63	;1,32	8;,74	81;27	0,3;%
JPY;18/04/12;81,32	;1,07	8;,56	81;01	0,3;%
JPY;17/04/12;81,06	;0,41	8;,11	80;37	0,8;%
JPY;16/04/12;80,41	;0,92	8;,00	80;30	-0,;3%
JPY;13/04/12;80,92	;0,95	8;,19	80;83	-0,;3%
JPY;12/04/12;80,94	;1,00	8;,13	80;74	-0,;7%
JPY;11/04/12;81,00	;0,68	8;,12	80;59	0,4;%
JPY;10/04/12;80,68	;1,65	8;,86	80;65	-1,;8%
JPY;09/04/12;81,64	;1,30	8;,67	81;23	0,0;%
JPY;06/04/12;81,64	;2,22	8;,56	81;33	-0,;0%
JPY;05/04/12;82,21	;2,42	8;,45	81;83	-0,;7%
JPY;04/04/12;82,44	;2,85	8;,94	82;10	-0,;9%
JPY;03/04/12;82,85	;1,63	8;,99	81;63	1,4;%
JPY;02/04/12;81,64	;2,89	8;,30	81;56	-1,;8%
JPY;30/03/12;82,87	;2,29	8;,88	81;84	0,7;%
JPY;29/03/12;82,29	;2,84	8;,87	81;92	-0,;6%
JPY;28/03/12;82,85	;3,07	8;,18	82;61	-0,;8%
JPY;27/03/12;83,07	;3,02	8;,38	82;64	0,0;%
JPY;26/03/12;83,02	;2,60	8;,04	82;56	0,8;%
JPY;23/03/12;82,35	;2,53	8;,95	81;99	-0,;2%
JPY;22/03/12;82,53	;3,20	8;,47	82;33	-0,;0%
JPY;21/03/12;83,20	;3,67	8;,10	83;14	-0,;7%
JPY;20/03/12;83,67	;3,38	8;,83	83;32	0,3;%
JPY;19/03/12;83,38	;3,46	8;,57	83;02	-0,;8%
JPY;16/03/12;83,44	;3,50	8;,94	83;19	-0,;7%
JPY;15/03/12;83,50	;3,84	8;,18	83;20	-0,;0%
JPY;14/03/12;83,83	;2,96	8;,91	82;96	1,0;%
JPY;13/03/12;82,96	;2,38	8;,08	81;97	0,7;%
JPY;12/03/12;82,38	;2,35	8;,43	82;11	-0,;3%
JPY;09/03/12;82,48	;1,60	8;,64	81;48	1,0;%
JPY;08/03/12;81,60	;1,36	8;,73	81;18	0,2;%
JPY;07/03/12;81,36	;0,64	8;,36	80;59	0,8;%
JPY;06/03/12;80,64	;1,53	8;,57	80;59	-1,;9%
JPY;05/03/12;81,53	;1,62	8;,79	81;16	-0,;3%
JPY;02/03/12;81,80	;1,09	8;,87	81;09	0,8;%
JPY;01/03/12;81,09	;1,29	8;,32	80;84	-0,;4%
JPY;29/02/12;81,29	;0,49	8;,38	80;26	1,0;%
JPY;28/02/12;80,48	;0,47	8;,79	80;02	0,0;%
JPY;27/02/12;80,47	;1,48	8;,49	80;14	-0,;0%
JPY;24/02/12;81,20	;9,94	8;,22	79;94	1,5;%
JPY;23/02/12;79,95	;0,27	8;,34	79;86	-0,;1%
JPY;22/02/12;80,27	;9,85	8;,40	79;78	0,5;%
JPY;21/02/12;79,85	;9,62	7;,86	79;56	0,3;%
JPY;20/02/12;79,62	;9,79	7;,79	79;36	0,0;%
JPY;17/02/12;79,56	;8,83	7;,61	78;83	0,9;%
JPY;16/02/12;78,83	;8,50	7;,96	78;37	0,4;%
JPY;15/02/12;78,50	;8,41	7;,66	78;18	0,1;%
JPY;14/02/12;78,41	;7,52	7;,54	77;51	1,1;%
JPY;13/02/12;77,52	;7,71	7;,78	77;37	-0,;2%
JPY;10/02/12;77,61	;7,66	7;,81	77;52	-0,;6%
JPY;09/02/12;77,66	;7,07	7;,73	77;04	0,7;%
JPY;08/02/12;77,07	;6,77	7;,19	76;72	0,3;%
JPY;07/02/12;76,77	;6,57	7;,96	76;53	0,2;%
JPY;06/02/12;76,57	;6,57	7;,80	76;50	-0,;5%
JPY;03/02/12;76,61	;6,18	7;,74	76;14	0,5;%
JPY;02/02/12;76,19	;6,20	7;,24	76;05	-0,;1%
JPY;01/02/12;76,20	;6,27	7;,35	76;02	-0,;0%
JPY;31/01/12;76,27	;6,38	7;,42	76;16	-0,;3%
JPY;30/01/12;76,38	;6,74	7;,78	76;22	-0,;2%
JPY;27/01/12;76,69	;7,47	7;,47	76;65	-1,;0%
JPY;26/01/12;77,47	;7,79	7;,81	77;30	-0,;9%
JPY;25/01/12;77,78	;7,69	7;,28	77;56	0,1;%
JPY;24/01/12;77,68	;7,00	7;,85	76;96	0,8;%
JPY;23/01/12;77,00	;6,97	7;,08	76;87	-0,;2%
JPY;20/01/12;77,02	;7,08	7;,30	76;92	-0,;7%
JPY;19/01/12;77,08	;6,79	7;,32	76;70	0,3;%
JPY;18/01/12;76,79	;6,82	7;,87	76;65	-0,;4%
JPY;17/01/12;76,82	;6,83	7;,88	76;56	-0,;1%
JPY;16/01/12;76,83	;6,93	7;,94	76;70	-0,;8%
JPY;13/01/12;76,96	;6,79	7;,01	76;67	0,2;%
JPY;12/01/12;76,79	;6,87	7;,98	76;67	-0,;0%
JPY;11/01/12;76,87	;6,86	7;,04	76;84	0,0;%
JPY;10/01/12;76,86	;6,88	7;,91	76;78	-0,;2%
JPY;09/01/12;76,88	;6,94	7;,01	76;77	-0,;2%
JPY;06/01/12;76,96	;7,17	7;,34	76;96	-0,;7%
JPY;05/01/12;77,17	;6,72	7;,25	76;66	0,5;%
JPY;04/01/12;76,72	;6,74	7;,83	76;61	-0,;2%
JPY;03/01/12;76,74	;6,95	7;,96	76;63	-0,;8%
JPY;02/01/12;76,95	;7,04	7;,07	76;86	0,0;%
JPY;30/12/11;76,89	;7,67	7;,74	76;88	-1,;1%
JPY;29/12/11;77,67	;7,95	7;,95	77;59	-0,;5%
JPY;28/12/11;77,95	;7,88	7;,04	77;57	0,0;%
JPY;27/12/11;77,88	;8,01	7;,03	77;80	-0,;6%
JPY;26/12/11;78,01	;8,09	7;,09	77;98	-0,;0%
JPY;23/12/11;78,08	;8,17	7;,23	78;00	-0,;1%
JPY;22/12/11;78,17	;8,08	7;,21	78;00	0,1;%
JPY;21/12/11;78,08	;7,86	7;,11	77;69	0,2;%
JPY;20/12/11;77,86	;8,02	7;,06	77;72	-0,;0%
JPY;19/12/11;78,02	;7,82	7;,16	77;80	0,3;%
JPY;16/12/11;77,77	;7,85	7;,96	77;62	-0,;1%
JPY;15/12/11;77,85	;8,12	7;,13	77;74	-0,;5%
JPY;14/12/11;78,12	;7,97	7;,15	77;93	0,2;%
JPY;13/12/11;77,97	;7,96	7;,02	77;65	0,0;%
JPY;12/12/11;77,96	;7,62	7;,00	77;59	0,4;%
JPY;09/12/11;77,61	;7,68	7;,78	77;50	-0,;9%
JPY;08/12/11;77,68	;7,68	7;,80	77;14	0,0;%
JPY;07/12/11;77,68	;7,75	7;,79	77;63	-0,;9%
JPY;06/12/11;77,75	;7,81	7;,86	77;64	-0,;7%
JPY;05/12/11;77,81	;8,10	7;,10	77;69	-0,;3%
JPY;02/12/11;77,99	;7,77	7;,08	77;73	0,2;%
JPY;01/12/11;77,77	;7,60	7;,81	77;49	0,2;%
JPY;30/11/11;77,60	;7,97	7;,16	77;30	-0,;8%
JPY;29/11/11;77,97	;8,09	7;,29	77;63	-0,;5%
JPY;28/11/11;78,09	;7,68	7;,24	77;58	0,4;%
JPY;25/11/11;77,73	;7,18	7;,79	77;18	0,7;%
JPY;24/11/11;77,18	;7,28	7;,28	77;02	-0,;3%
JPY;23/11/11;77,28	;6,98	7;,58	76;93	0,3;%
JPY;22/11/11;76,98	;6,94	7;,32	76;84	0,0;%
JPY;21/11/11;76,94	;6,85	7;,99	76;76	0,0;%
JPY;18/11/11;76,90	;6,97	7;,03	76;58	-0,;0%
JPY;17/11/11;76,97	;7,07	7;,08	76;92	-0,;3%
JPY;16/11/11;77,07	;7,09	7;,15	76;86	-0,;2%
JPY;15/11/11;77,09	;7,10	7;,50	76;91	-0,;1%
JPY;14/11/11;77,10	;7,18	7;,25	76;82	-0,;6%
JPY;11/11/11;77,14	;7,66	7;,67	77;05	-0,;7%
JPY;10/11/11;77,66	;7,77	7;,87	77;51	-0,;4%
JPY;09/11/11;77,77	;7,71	7;,89	77;54	0,0;%
JPY;08/11/11;77,71	;8,08	7;,09	77;61	-0,;8%
JPY;07/11/11;78,08	;8,16	7;,18	77;99	-0,;9%
JPY;04/11/11;78,24	;8,06	7;,27	77;99	0,2;%
JPY;03/11/11;78,06	;8,15	7;,17	77;90	-0,;1%
JPY;02/11/11;78,15	;8,31	7;,32	77;96	-0,;0%
JPY;01/11/11;78,31	;8,32	7;,98	78;02	-0,;2%
JPY;31/10/11;78,32	;5,76	7;,53	75;58	3,3;%
JPY;28/10/11;75,82	;5,98	7;,00	75;68	-0,;0%
JPY;27/10/11;75,98	;6,18	7;,28	75;66	-0,;6%
JPY;26/10/11;76,18	;6,12	7;,32	75;72	0,0;%
JPY;25/10/11;76,12	;6,20	7;,30	75;75	-0,;1%
JPY;24/10/11;76,20	;6,42	7;,44	75;99	-0,;1%
JPY;21/10/11;76,29	;6,88	7;,88	75;82	-0,;7%
JPY;20/10/11;76,88	;6,84	7;,09	76;68	0,0;%
JPY;19/10/11;76,84	;6,78	7;,86	76;66	0,0;%
JPY;18/10/11;76,78	;6,84	7;,91	76;63	-0,;8%
JPY;17/10/11;76,84	;7,22	7;,46	76;60	-0,;8%
JPY;14/10/11;77,21	;6,90	7;,45	76;86	0,4;%
JPY;13/10/11;76,90	;7,10	7;,22	76;68	-0,;6%
JPY;12/10/11;77,10	;6,71	7;,49	76;32	0,5;%
JPY;11/10/11;76,71	;6,67	7;,76	76;60	0,0;%
JPY;10/10/11;76,67	;6,80	7;,86	76;57	-0,;9%
JPY;07/10/11;76,73	;6,69	7;,91	76;59	0,0;%
JPY;06/10/11;76,69	;6,79	7;,84	76;57	-0,;3%
JPY;05/10/11;76,79	;6,83	7;,07	76;62	-0,;6%
JPY;04/10/11;76,83	;6,62	7;,98	76;54	0,2;%
JPY;03/10/11;76,62	;7,20	7;,21	76;52	-0,;6%
JPY;30/09/11;77,05	;6,73	7;,20	76;50	0,4;%
JPY;29/09/11;76,73	;6,54	7;,03	76;42	0,2;%
JPY;28/09/11;76,54	;6,70	7;,71	76;34	-0,;1%
JPY;27/09/11;76,70	;6,44	7;,93	76;27	0,3;%
JPY;26/09/11;76,44	;6,66	7;,76	76;23	-0,;0%
JPY;23/09/11;76,60	;6,26	7;,89	76;15	0,4;%
JPY;22/09/11;76,26	;6,63	7;,93	76;11	-0,;8%
JPY;21/09/11;76,63	;6,40	7;,74	76;12	0,3;%
JPY;20/09/11;76,40	;6,68	7;,76	76;36	-0,;7%
JPY;19/09/11;76,68	;6,96	7;,98	76;33	-0,;5%
JPY;16/09/11;76,80	;6,72	7;,97	76;68	0,1;%
JPY;15/09/11;76,72	;6,72	7;,30	76;56	0,0;%
JPY;14/09/11;76,72	;6,95	7;,06	76;60	-0,;9%
JPY;13/09/11;76,95	;7,19	7;,25	76;81	-0,;2%
JPY;12/09/11;77,19	;7,47	7;,59	76;76	-0,;1%
JPY;09/09/11;77,59	;7,56	7;,86	77;10	0,0;%
JPY;08/09/11;77,56	;7,35	7;,60	77;14	0,2;%
JPY;07/09/11;77,35	;7,53	7;,55	77;08	-0,;3%
JPY;06/09/11;77,53	;6,93	7;,73	76;72	0,7;%
JPY;05/09/11;76,93	;6,85	7;,98	76;69	0,1;%
JPY;02/09/11;76,81	;6,89	7;,97	76;55	-0,;0%
JPY;01/09/11;76,89	;6,76	7;,24	76;71	0,1;%
JPY;31/08/11;76,76	;6,72	7;,84	76;43	0,0;%
JPY;30/08/11;76,72	;6,95	7;,95	76;62	-0,;9%
JPY;29/08/11;76,95	;6,76	7;,02	76;58	0,3;%
